,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2019-07-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2019-06-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
2,2019-05-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
3,2019-04-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,9.0,,,-9.0,,,,,,,,,,,,,,
4,2019-03-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
5,2019-02-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
6,2019-01-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
7,2018-12-01,0.0,PA,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
8,2018-11-01,0.0,SI,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
9,2018-10-01,0.0,SI,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
10,2018-09-01,0.0,SI,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
11,2018-08-01,0.0,SI,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
12,2018-07-01,0.0,SI,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
13,2018-06-01,0.0,SI,123,13411,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
